,fluxes,minimum,maximum
ORNITHINE_CITRULLINE_mc_gc_4,0.0,,
pPRO_biomass_me_1,0.0,,
pPRO_biomass_me_2,0.0,,
pPRO_biomass_me_3,0.0,,
pPRO_biomass_me_4,0.0,,
pPRO_biomass_gc_1,0.0,,
pPRO_biomass_gc_2,0.0,,
pPRO_biomass_gc_3,0.0,,
pPRO_biomass_gc_4,0.0,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_me_1,1.2666020919377693e-15,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_me_2,0.0016629080264141953,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_me_3,0.0022413108182097767,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_me_4,0.0,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_gc_1,0.0,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_gc_2,0.0,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_gc_3,2.0290271916245067e-15,,
ADENYLOSUCCINATE_SYNTHASE_RXN_p_gc_4,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_me_1,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_me_2,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_me_3,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_me_4,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_gc_1,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_gc_2,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_gc_3,0.0,,
FERRIC_CHELATE_REDUCTASE_RXN_c_gc_4,0.0,,
OAA_xc_me_1,1.749720181202814e-18,,
OAA_xc_me_2,0.0,,
OAA_xc_me_3,-4.777721580912401e-15,,
OAA_xc_me_4,0.0,,
OAA_xc_gc_1,-6.493994638855463e-11,,
OAA_xc_gc_2,1.1951947062398588e-18,-2.1171997589406084,0.0
OAA_xc_gc_3,8.876946133421706e-15,,
OAA_xc_gc_4,0.0,,
ATPase_tx_me_1,5.166050957732235,,
ATPase_tx_me_2,5.166050957732235,,
ATPase_tx_me_3,5.166050957732234,,
ATPase_tx_me_4,5.166050957732235,,
ATPase_tx_gc_1,0.0,,
ATPase_tx_gc_2,0.0,,
ATPase_tx_gc_3,0.0,,
ATPase_tx_gc_4,0.0,,
UDPKIN_RXN_c_me_1,-0.18750063249652116,,
UDPKIN_RXN_c_me_2,4.465322906077524,,
UDPKIN_RXN_c_me_3,4.340379169085803,,
UDPKIN_RXN_c_me_4,-0.19518903094637546,,
UDPKIN_RXN_c_gc_1,1.955898283240291e-11,,
UDPKIN_RXN_c_gc_2,0.0012772416843743692,0.0,0.0
UDPKIN_RXN_c_gc_3,0.0011522700378356304,,
UDPKIN_RXN_c_gc_4,-2.062230190031238e-11,,
NADPHox_p_tx_me_1,0.3890155182961778,,
NADPHox_p_tx_me_2,1.722016985910745,,
NADPHox_p_tx_me_3,1.7220169859107453,,
NADPHox_p_tx_me_4,0.39598019804245843,,
NADPHox_p_tx_gc_1,0.0,,
NADPHox_p_tx_gc_2,0.0,0.0,0.011083829958990717
NADPHox_p_tx_gc_3,0.0,,
NADPHox_p_tx_gc_4,0.0,,
4_AMINO_BUTYRATE_mc_me_1,0.0,,
4_AMINO_BUTYRATE_mc_me_2,0.0,,
4_AMINO_BUTYRATE_mc_me_3,0.0,,
4_AMINO_BUTYRATE_mc_me_4,0.0,,
4_AMINO_BUTYRATE_mc_gc_1,0.0,,
4_AMINO_BUTYRATE_mc_gc_2,0.0,,
4_AMINO_BUTYRATE_mc_gc_3,0.0,,
4_AMINO_BUTYRATE_mc_gc_4,0.0,,
6PFRUCTPHOS_RXN_c_me_1,0.2989609766627819,,
6PFRUCTPHOS_RXN_c_me_2,0.0,,
6PFRUCTPHOS_RXN_c_me_3,0.0,,
6PFRUCTPHOS_RXN_c_me_4,0.1159091657854348,,
6PFRUCTPHOS_RXN_c_gc_1,0.0,,
6PFRUCTPHOS_RXN_c_gc_2,0.0,0.0,0.26904981465605127
6PFRUCTPHOS_RXN_c_gc_3,0.0,,
6PFRUCTPHOS_RXN_c_gc_4,0.0,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_me_1,-1.7497201812028135e-18,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_me_2,0.0,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_me_3,0.0,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_me_4,0.0,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_gc_1,0.0,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_gc_2,0.0,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_gc_3,0.0,,
3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m_gc_4,0.0,,
RXN66_3_c_me_1,0.0,,
RXN66_3_c_me_2,3.763028817812718e-17,,
RXN66_3_c_me_3,0.0,,
RXN66_3_c_me_4,0.0,,
RXN66_3_c_gc_1,0.0,,
RXN66_3_c_gc_2,0.0,,
RXN66_3_c_gc_3,0.0,,
RXN66_3_c_gc_4,0.0,,
RXN66_3_m_me_1,0.0,,
RXN66_3_m_me_2,-3.7630288178127186e-17,,
RXN66_3_m_me_3,0.0,,
RXN66_3_m_me_4,0.0,,
RXN66_3_m_gc_1,0.0,,
RXN66_3_m_gc_2,0.0,,
RXN66_3_m_gc_3,1.0145076747849377e-14,,
RXN66_3_m_gc_4,0.0,,
UDPKIN_RXN_p_me_1,0.0,,
UDPKIN_RXN_p_me_2,0.0,,
UDPKIN_RXN_p_me_3,0.0,,
UDPKIN_RXN_p_me_4,0.0,,
UDPKIN_RXN_p_gc_1,0.0,,
UDPKIN_RXN_p_gc_2,0.0,,
UDPKIN_RXN_p_gc_3,0.0,,
UDPKIN_RXN_p_gc_4,0.0,,
RXN_10773_c_me_1,0.0,,
RXN_10773_c_me_2,0.0,,
RXN_10773_c_me_3,0.0,,
RXN_10773_c_me_4,0.0,,
RXN_10773_c_gc_1,0.0,,
RXN_10773_c_gc_2,0.0,0.0,0.0
RXN_10773_c_gc_3,0.0,,
RXN_10773_c_gc_4,0.0,,
pASN_biomass_me_1,0.0,,
pASN_biomass_me_2,0.0,,
pASN_biomass_me_3,0.0,,
pASN_biomass_me_4,0.0,,
pASN_biomass_gc_1,0.0,,
pASN_biomass_gc_2,0.0,,
pASN_biomass_gc_3,0.0,,
pASN_biomass_gc_4,0.0,,
Sucrose_ec_me_1,4.48405360827546e-11,,
Sucrose_ec_me_2,0.0,,
Sucrose_ec_me_3,0.0,,
Sucrose_ec_me_4,0.0012527569210700321,,
SUCROSE_PROTON_ec_gc_1,0.0,,
SUCROSE_PROTON_ec_gc_2,0.0,0.0,0.004338399999999974
SUCROSE_PROTON_ec_gc_3,0.0,,
SUCROSE_PROTON_ec_gc_4,0.0,,
GLY_mc_me_1,-0.0013183406682600323,,
GLY_mc_me_2,0.0,,
GLY_mc_me_3,0.0,,
GLY_mc_me_4,0.0,,
GLY_mc_gc_1,1.2987989277710916e-10,,
GLY_mc_gc_2,0.0,,
GLY_mc_gc_3,-6.777559644715202e-11,,
GLY_mc_gc_4,0.0,,
DGDPKIN_RXN_p_me_1,0.0,,
DGDPKIN_RXN_p_me_2,0.0,,
DGDPKIN_RXN_p_me_3,0.0,,
DGDPKIN_RXN_p_me_4,0.0,,
DGDPKIN_RXN_p_gc_1,0.0,,
DGDPKIN_RXN_p_gc_2,0.0,,
DGDPKIN_RXN_p_gc_3,0.0,,
DGDPKIN_RXN_p_gc_4,0.0,,
DUDPKIN_RXN_p_me_1,0.0,,
DUDPKIN_RXN_p_me_2,0.0,,
DUDPKIN_RXN_p_me_3,-2.912307410330834e-17,,
DUDPKIN_RXN_p_me_4,0.0,,
DUDPKIN_RXN_p_gc_1,0.0,,
DUDPKIN_RXN_p_gc_2,0.0,,
DUDPKIN_RXN_p_gc_3,0.0,,
DUDPKIN_RXN_p_gc_4,0.0,,
RXN_8991_p_me_1,0.002726570113988442,,
RXN_8991_p_me_2,0.0,,
RXN_8991_p_me_3,0.0,,
RXN_8991_p_me_4,0.01908599079791452,,
RXN_8991_p_gc_1,0.0,,
RXN_8991_p_gc_2,0.0,,
RXN_8991_p_gc_3,0.0,,
RXN_8991_p_gc_4,0.0,,
ACETATE_COA_LIGASE_RXN_p_me_1,0.0005543026754714005,,
ACETATE_COA_LIGASE_RXN_p_me_2,0.001662908026414197,,
ACETATE_COA_LIGASE_RXN_p_me_3,0.0022413108182111692,,
ACETATE_COA_LIGASE_RXN_p_me_4,0.003880118728299799,,
ACETATE_COA_LIGASE_RXN_p_gc_1,0.0,,
ACETATE_COA_LIGASE_RXN_p_gc_2,0.0,,
ACETATE_COA_LIGASE_RXN_p_gc_3,0.0,,
ACETATE_COA_LIGASE_RXN_p_gc_4,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_me_1,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_me_2,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_me_3,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_me_4,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_gc_1,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_gc_2,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_gc_3,0.0,,
ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r_gc_4,0.0,,
sSUC_biomass_me_1,0.0,,
sSUC_biomass_me_2,0.0,,
sSUC_biomass_me_3,0.0,,
sSUC_biomass_me_4,0.0,,
sSUC_biomass_gc_1,0.0,,
sSUC_biomass_gc_2,0.0,,
sSUC_biomass_gc_3,0.0,,
sSUC_biomass_gc_4,0.0,,
RXN0_2382_p_me_1,0.0,,
RXN0_2382_p_me_2,0.014966172237727747,,
RXN0_2382_p_me_3,0.0016629080264141964,,
RXN0_2382_p_me_4,0.0,,
RXN0_2382_p_gc_1,0.0,,
RXN0_2382_p_gc_2,0.0,,
RXN0_2382_p_gc_3,0.0,,
RXN0_2382_p_gc_4,0.0,,
Protein_Translocation_c_me_1,0.0,,
Protein_Translocation_c_me_2,0.0,,
Protein_Translocation_c_me_3,0.0,,
Protein_Translocation_c_me_4,0.0,,
Protein_Translocation_c_gc_1,0.0,,
Protein_Translocation_c_gc_2,0.0,,
Protein_Translocation_c_gc_3,0.0,,
Protein_Translocation_c_gc_4,0.0,,
THYMIDYLATESYN_RXN_m_me_1,0.0,,
THYMIDYLATESYN_RXN_m_me_2,0.0,,
THYMIDYLATESYN_RXN_m_me_3,0.0,,
THYMIDYLATESYN_RXN_m_me_4,0.0,,
THYMIDYLATESYN_RXN_m_gc_1,0.0,,
THYMIDYLATESYN_RXN_m_gc_2,0.0,,
THYMIDYLATESYN_RXN_m_gc_3,0.0,,
THYMIDYLATESYN_RXN_m_gc_4,0.0,,
L_ALPHA_ALANINE_PROTON_rev_vc_me_1,0.0,,
L_ALPHA_ALANINE_PROTON_rev_vc_me_2,0.0,,
L_ALPHA_ALANINE_PROTON_rev_vc_me_3,0.0,,
L_ALPHA_ALANINE_PROTON_rev_vc_me_4,0.0,,
L_ALPHA_ALANINE_PROTON_rev_vc_gc_1,0.0,,
L_ALPHA_ALANINE_PROTON_rev_vc_gc_2,0.0,,
L_ALPHA_ALANINE_PROTON_rev_vc_gc_3,1.5528255003899663e-26,,
L_ALPHA_ALANINE_PROTON_rev_vc_gc_4,0.0,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_me_1,0.0005543026754713989,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_me_2,0.0,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_me_3,0.0,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_me_4,0.0038801187282997995,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_gc_1,0.0,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_gc_2,0.0,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_gc_3,0.0,,
ATP_CITRATE_PRO_S_LYASE_RXN_c_gc_4,0.0,,
2KG_ACONITATE_mc_me_1,0.0,,
2KG_ACONITATE_mc_me_2,0.14835837541862826,,
2KG_ACONITATE_mc_me_3,0.14951518100214337,,
2KG_ACONITATE_mc_me_4,0.0,,
2KG_ACONITATE_mc_gc_1,0.0,,
2KG_ACONITATE_mc_gc_2,0.0,0.0,0.0
2KG_ACONITATE_mc_gc_3,0.0,,
2KG_ACONITATE_mc_gc_4,0.0,,
AMP_DEAMINASE_RXN_c_me_1,0.0,,
AMP_DEAMINASE_RXN_c_me_2,0.0,,
AMP_DEAMINASE_RXN_c_me_3,0.0,,
AMP_DEAMINASE_RXN_c_me_4,0.0,,
AMP_DEAMINASE_RXN_c_gc_1,0.0,,
AMP_DEAMINASE_RXN_c_gc_2,0.0,,
AMP_DEAMINASE_RXN_c_gc_3,0.0,,
AMP_DEAMINASE_RXN_c_gc_4,0.0,,
FUMARYLACETOACETASE_RXN_c_me_1,0.0,,
FUMARYLACETOACETASE_RXN_c_me_2,0.0,,
FUMARYLACETOACETASE_RXN_c_me_3,0.0,,
FUMARYLACETOACETASE_RXN_c_me_4,0.0,,
FUMARYLACETOACETASE_RXN_c_gc_1,0.0,,
FUMARYLACETOACETASE_RXN_c_gc_2,0.0,,
FUMARYLACETOACETASE_RXN_c_gc_3,0.0,,
FUMARYLACETOACETASE_RXN_c_gc_4,0.0,,
SO4_pc_me_1,-0.000554302675471399,,
SO4_pc_me_2,-0.001662908026414197,,
SO4_pc_me_3,-0.0022413108182111697,,
SO4_pc_me_4,-0.0038801187282998,,
SO4_pc_gc_1,0.0,,
SO4_pc_gc_2,0.0,,
SO4_pc_gc_3,0.0,,
SO4_pc_gc_4,0.0,,
NH4_vc_me_1,0.0,,
NH4_vc_me_2,0.0,,
NH4_vc_me_3,0.0,,
NH4_vc_me_4,0.0,,
NH4_vc_gc_1,0.0,,
NH4_vc_gc_2,0.0,,
NH4_vc_gc_3,0.0,,
NH4_vc_gc_4,0.0,,
GLC_pc_me_1,0.0,,
GLC_pc_me_2,0.0,,
GLC_pc_me_3,0.0,,
GLC_pc_me_4,0.0,,
GLC_pc_gc_1,0.0,,
GLC_pc_gc_2,0.0,-0.0830570552323899,0.0
GLC_pc_gc_3,0.0,,
GLC_pc_gc_4,0.0,,
MAL_PROTON_rev_vc_me_1,0.0,,
MAL_PROTON_rev_vc_me_2,0.0,,
MAL_PROTON_rev_vc_me_3,0.0,,
MAL_PROTON_rev_vc_me_4,0.02805177161088157,,
MAL_PROTON_rev_vc_gc_1,0.0,,
MAL_PROTON_rev_vc_gc_2,0.0,,
MAL_PROTON_rev_vc_gc_3,0.0,,
MAL_PROTON_rev_vc_gc_4,0.0,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_me_1,0.0,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_me_2,0.02265150602065916,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_me_3,0.03053029072349711,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_me_4,0.0,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_gc_1,0.0,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_gc_2,0.0,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_gc_3,0.0,,
CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p_gc_4,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_me_1,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_me_2,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_me_3,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_me_4,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
GLU6PDEHYDROG_RXN_p_me_1,0.22536893817176765,,
GLU6PDEHYDROG_RXN_p_me_2,0.0,,
GLU6PDEHYDROG_RXN_p_me_3,0.0,,
GLU6PDEHYDROG_RXN_p_me_4,0.22552546199207976,,
GLU6PDEHYDROG_RXN_p_gc_1,0.0,,
GLU6PDEHYDROG_RXN_p_gc_2,0.0,-7.34526815346805e-15,0.26908259860857764
GLU6PDEHYDROG_RXN_p_gc_3,0.0,,
GLU6PDEHYDROG_RXN_p_gc_4,0.0,,
METHYLENE_THF_mc_me_1,0.0,,
METHYLENE_THF_mc_me_2,0.0,,
METHYLENE_THF_mc_me_3,0.0,,
METHYLENE_THF_mc_me_4,1.38700275590284e-16,,
METHYLENE_THF_mc_gc_1,0.0,,
METHYLENE_THF_mc_gc_2,0.0,,
METHYLENE_THF_mc_gc_3,0.0,,
METHYLENE_THF_mc_gc_4,0.0,,
GMP_SYN_GLUT_RXN_c_me_1,0.0,,
GMP_SYN_GLUT_RXN_c_me_2,0.0,,
GMP_SYN_GLUT_RXN_c_me_3,0.0,,
GMP_SYN_GLUT_RXN_c_me_4,0.0,,
GMP_SYN_GLUT_RXN_c_gc_1,0.0,,
GMP_SYN_GLUT_RXN_c_gc_2,0.0,,
GMP_SYN_GLUT_RXN_c_gc_3,0.0,,
GMP_SYN_GLUT_RXN_c_gc_4,0.0,,
GLU6PDEHYDROG_RXN_c_me_1,0.4507378763435373,,
GLU6PDEHYDROG_RXN_c_me_2,0.0,,
GLU6PDEHYDROG_RXN_c_me_3,0.0,,
GLU6PDEHYDROG_RXN_c_me_4,0.45105092398415675,,
GLU6PDEHYDROG_RXN_c_gc_1,0.0,,
GLU6PDEHYDROG_RXN_c_gc_2,0.0,0.0,0.3896770936505299
GLU6PDEHYDROG_RXN_c_gc_3,0.0,,
GLU6PDEHYDROG_RXN_c_gc_4,0.0,,
ACETATE_COA_LIGASE_RXN_x_me_1,-1.749720181202814e-18,,
ACETATE_COA_LIGASE_RXN_x_me_2,0.0,,
ACETATE_COA_LIGASE_RXN_x_me_3,0.0,,
ACETATE_COA_LIGASE_RXN_x_me_4,0.0,,
ACETATE_COA_LIGASE_RXN_x_gc_1,0.0,,
ACETATE_COA_LIGASE_RXN_x_gc_2,0.0,,
ACETATE_COA_LIGASE_RXN_x_gc_3,1.014507674784938e-14,,
ACETATE_COA_LIGASE_RXN_x_gc_4,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_1,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_2,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_3,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_4,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
CYSTAGLY_RXN_p_me_1,0.0,,
CYSTAGLY_RXN_p_me_2,0.0,,
CYSTAGLY_RXN_p_me_3,0.0,,
CYSTAGLY_RXN_p_me_4,0.0,,
CYSTAGLY_RXN_p_gc_1,0.0,,
CYSTAGLY_RXN_p_gc_2,0.0,,
CYSTAGLY_RXN_p_gc_3,0.0,,
CYSTAGLY_RXN_p_gc_4,0.0,,
ADENOSINE_KINASE_RXN_c_me_1,0.0,,
ADENOSINE_KINASE_RXN_c_me_2,0.0,,
ADENOSINE_KINASE_RXN_c_me_3,0.0,,
ADENOSINE_KINASE_RXN_c_me_4,-1.5415812047492695e-15,,
ADENOSINE_KINASE_RXN_c_gc_1,0.0,,
ADENOSINE_KINASE_RXN_c_gc_2,0.0,,
ADENOSINE_KINASE_RXN_c_gc_3,0.0,,
ADENOSINE_KINASE_RXN_c_gc_4,5.329168663149167e-26,,
PHOSGLYPHOS_RXN_p_me_1,-0.023115921904616553,,
PHOSGLYPHOS_RXN_p_me_2,110.24844705579936,,
PHOSGLYPHOS_RXN_p_me_3,109.9181325012181,,
PHOSGLYPHOS_RXN_p_me_4,-0.03614952653570876,,
PHOSGLYPHOS_RXN_p_gc_1,0.0,,
PHOSGLYPHOS_RXN_p_gc_2,0.020457420244682934,0.0,2.0682109820677157
PHOSGLYPHOS_RXN_p_gc_3,0.021447522332822495,,
PHOSGLYPHOS_RXN_p_gc_4,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_1,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_2,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_3,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_4,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_1,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_2,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_3,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_4,0.0,,
pGLN_biomass_me_1,0.0,,
pGLN_biomass_me_2,0.0,,
pGLN_biomass_me_3,0.0,,
pGLN_biomass_me_4,0.0,,
pGLN_biomass_gc_1,0.0,,
pGLN_biomass_gc_2,0.0,,
pGLN_biomass_gc_3,0.0,,
pGLN_biomass_gc_4,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_1,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_2,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_3,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_4,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_1,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_2,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_3,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_4,0.0,,
pHIS_biomass_me_1,0.0,,
pHIS_biomass_me_2,0.0,,
pHIS_biomass_me_3,0.0,,
pHIS_biomass_me_4,0.0,,
pHIS_biomass_gc_1,0.0,,
pHIS_biomass_gc_2,0.0,,
pHIS_biomass_gc_3,0.0,,
pHIS_biomass_gc_4,0.0,,
BHBDCLOS_RXN_x_me_1,0.0,,
BHBDCLOS_RXN_x_me_2,0.0,,
BHBDCLOS_RXN_x_me_3,0.0,,
BHBDCLOS_RXN_x_me_4,0.0,,
BHBDCLOS_RXN_x_gc_1,0.0,,
BHBDCLOS_RXN_x_gc_2,0.0,,
BHBDCLOS_RXN_x_gc_3,0.0,,
BHBDCLOS_RXN_x_gc_4,0.0,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_1,0.0005543026754713989,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_2,0.001662908026414197,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_3,0.0022413108182111692,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_4,0.0038801187282997995,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_1,0.0,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_2,0.0,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_3,0.0,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_4,0.0,,
GLUTKIN_RXN_c_me_1,0.0,,
GLUTKIN_RXN_c_me_2,0.0016629080264141968,,
GLUTKIN_RXN_c_me_3,0.0022413108182104376,,
GLUTKIN_RXN_c_me_4,0.0,,
GLUTKIN_RXN_c_gc_1,0.0,,
GLUTKIN_RXN_c_gc_2,0.0,,
GLUTKIN_RXN_c_gc_3,0.0,,
GLUTKIN_RXN_c_gc_4,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_1,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_2,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_3,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_4,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_1,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_2,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_3,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_4,0.0,,
unlProtHYPO_c_me_1,0.0,,
unlProtHYPO_c_me_2,0.0,,
unlProtHYPO_c_me_3,0.0,,
unlProtHYPO_c_me_4,0.0,,
unlProtHYPO_c_gc_1,0.0,,
unlProtHYPO_c_gc_2,0.0,,
unlProtHYPO_c_gc_3,1.8092470649182458e-16,,
unlProtHYPO_c_gc_4,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_1,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_2,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_3,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_4,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_1,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_2,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_3,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_4,0.0,,
pCYS_biomass_me_1,0.0,,
pCYS_biomass_me_2,0.0,,
pCYS_biomass_me_3,0.0,,
pCYS_biomass_me_4,0.0,,
pCYS_biomass_gc_1,0.0,,
pCYS_biomass_gc_2,0.0,,
pCYS_biomass_gc_3,0.0,,
pCYS_biomass_gc_4,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_1,-1.7497201812028135e-18,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_2,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_3,2.3888607904562e-15,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_4,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_1,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_2,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_3,2.252659558410337e-30,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_4,0.0,,
LYS_PROTON_rev_vc_me_1,0.002936306358077365,,
LYS_PROTON_rev_vc_me_2,0.0,,
LYS_PROTON_rev_vc_me_3,0.0,,
LYS_PROTON_rev_vc_me_4,0.002936306358077365,,
LYS_PROTON_rev_vc_gc_1,0.0,,
LYS_PROTON_rev_vc_gc_2,0.0,,
LYS_PROTON_rev_vc_gc_3,0.0,,
LYS_PROTON_rev_vc_gc_4,0.0,,
2_KETOGLUTARATE_xc_me_1,0.0,,
2_KETOGLUTARATE_xc_me_2,0.0,,
2_KETOGLUTARATE_xc_me_3,0.0,,
2_KETOGLUTARATE_xc_me_4,0.0,,
2_KETOGLUTARATE_xc_gc_1,6.493994638855466e-11,,
2_KETOGLUTARATE_xc_gc_2,0.0,0.0,0.9236724126166699
2_KETOGLUTARATE_xc_gc_3,0.0,,
2_KETOGLUTARATE_xc_gc_4,0.0,,
GLY_pc_me_1,1.2666020919377697e-15,,
GLY_pc_me_2,0.001662908026414196,,
GLY_pc_me_3,0.0022413108182097047,,
