,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
753,0.8968374132230196,0.0002104850972092015,1.0,3.666910368434702e-12,0.8292877303929588,0.10804132385235074,0.3584009442683904,0.11785530163480744,0.8379498811748177,289.23864529812516,0.08205,433357653.868875,2.477573587943566,0.8189509433725909,5.641667389912692e-14,2.75044280447506e-13,0.037102163308574666,2.0889074441281252,11.411073564892677,5.1276154176976085
754,0.9271597958725908,0.0001748672755349585,1.0,3.570382314338996e-12,0.8907990934278525,0.08239180930130807,0.2034309142264832,0.2083470787798356,0.8273541769591519,296.74864154281255,0.08205,1153053026.2523189,1.7302986858276532,0.8262053920467078,7.2393870415014e-14,1.18602910869703e-13,0.03352537491329345,2.6496753400619255,4.103291893621784,14.19981884203882
755,0.9219450518797424,0.00023371796401023463,1.0,3.8037001588421505e-12,0.8850129379995006,0.07058456460865156,0.2999709498420205,0.18374283836484584,0.8359503583398825,289.2940523185686,0.08205,668487570.6329623,2.4126965057273173,0.830295130199237,5.0714238204608576e-14,2.577042302524754e-13,0.02469169549775664,3.2749091826851133,8.909709448857141,3.349000910687372
756,0.8619181078917328,0.000170340922760465,1.0,2.7532894940413507e-12,0.7980229353401572,0.042587999085827576,0.28267221957476585,0.10894442073532645,0.8439492344044776,292.85676386655194,0.08205,741353771.8547653,1.5988404274988033,0.9560477552159046,7.67567398731552e-14,2.1890161516079568e-13,0.026782466892144804,2.1547446064580225,10.819482538453453,0.2818157411935222
757,0.9310385963759409,0.00021565472857387378,1.0,1.9333774438667475e-12,0.822259192939868,0.0732051287742585,0.24119307239809123,0.11104076684952631,0.821023819261336,297.1807280759421,0.08205,576176164.9763024,1.7772396283273555,0.9264635084708697,6.49210876170775e-14,1.9298952398910456e-13,0.024377210378667812,1.3929146459009152,7.7047223041704225,10.662293655383763
758,0.8418405848915963,0.00017663891808845404,1.0,2.406157158299718e-12,0.80591641590629,0.145487818679584,0.3489630272525703,0.21223533570181075,0.8454575470040621,284.99948511263256,0.08205,195251068.80422875,1.6684507419127326,0.8646652554931019,5.520140184320727e-14,2.146474822491966e-13,0.03494589821487009,2.1883364750960776,8.304209648879873,1.95161528122994
759,0.8844254393943426,0.00022751654958358243,1.0,2.723714275271674e-12,0.8351118419756084,0.16306664674171098,0.24231228967631635,0.13417652088460924,0.8012927799067211,283.2243377370501,0.08205,1028363726.8704906,2.448926470599208,0.851328575398258,5.959762383704031e-14,1.851140816163153e-13,0.03169234735912771,1.547818914266315,3.105392956677564,0.5333083075792138
760,0.9099072772434965,0.00021682762441543698,1.0,1.8773778841333743e-12,0.8258575448734927,0.17687336564280523,0.362650563204886,0.1521229560423459,0.7669816792256837,297.76914220389165,0.08205,305721252.5166919,2.0740630955128605,0.8324456816576382,6.243156287417674e-14,2.259108079874724e-13,0.024285639734796742,3.4393870310684136,10.322718483281381,16.17454249813059
761,0.9836898268299783,0.00021218277944852864,1.0,2.996866962801953e-12,0.8621643715697739,0.06336170803196227,0.3581240057076651,0.2200492420830661,0.8741350828868528,289.28195290804297,0.08205,495962107.9650407,1.7337766287847165,0.8561015748817884,6.467876589986075e-14,1.0080314865975984e-13,0.03210542973676634,1.4428930198071042,10.098066132435948,16.98057642474741
763,0.8746441911098691,0.00020349726456555557,1.0,3.27912926377129e-12,0.8468059557144828,0.09994275909748815,0.29905937042288006,0.11458378118017531,0.8612607786094744,287.50834774234085,0.08205,402875809.9739193,1.6919643835201483,0.8054881157357029,6.116265863659601e-14,2.280577414130173e-13,0.037201992608661034,2.9865808082650935,11.917220160027028,6.017847056119762
764,0.883761362362274,0.00017628009817015922,1.0,3.914607951905454e-12,0.8946168665420449,0.17494762290300894,0.3034848336143465,0.14762678946277832,0.8899630502724548,294.0145052857397,0.08205,252572449.35150257,1.9905398794885523,0.8060238823684003,7.891984324148795e-14,2.5295088456165474e-13,0.02354120202738427,1.3732815554255948,10.89137643851871,14.575498003775063
765,0.8884928518116388,0.00018388528573655023,1.0,1.0273363974900504e-12,0.7973620903282216,0.13976465020517614,0.3310432529650958,0.23589628136888433,0.7640006031181421,291.9544787737931,0.08205,743501484.5479985,2.15228926653462,0.807664065959446,5.93024063484606e-14,1.0855576426434062e-13,0.03432078789078455,1.6365977807372687,6.825977279044204,9.500380359203763
766,0.9447977084157875,0.00019425999643868602,1.0,2.3007050304321764e-12,0.821615421051564,0.1634523075559573,0.3143796145739881,0.17497113985296797,0.8263881589719748,284.5775561488419,0.08205,258056465.46645147,1.649570703478949,0.861370521323094,6.39750498331719e-14,1.6525966618041644e-13,0.03393044397223059,1.5381934489008224,11.725889104422858,14.425825037168156
767,0.9671316314790004,0.00017177507127676475,1.0,1.8260685038443922e-12,0.8410639790710632,0.1231407932888594,0.3679033242071675,0.1706549536698015,0.832763405724813,291.47736695266536,0.08205,687545623.8082054,2.1891618852622097,0.8734489647365002,6.670728069189588e-14,2.385222397810495e-13,0.033168602637776004,2.043253844558147,6.408877573536268,10.838463103990508
768,0.8816566064365526,0.0002366179357195116,1.0,7.528827314670744e-13,0.8574158486089258,0.06161979279078751,0.22643273419160587,0.23444719833514055,0.7616555011388613,285.56235398507357,0.08205,819066869.6366664,2.019487536239265,0.9354484176411322,5.451650519431868e-14,2.2790042970530464e-13,0.02564621921390219,1.1994590984849192,8.065864450865192,15.001099546144019
769,0.8740845296265112,0.0002264041836565956,1.0,1.2701325835608793e-12,0.8200113542303048,0.09917073190464427,0.3012141035848323,0.15721524361767308,0.7946774703587067,296.48418628945205,0.08205,399537738.47534406,2.468713003682021,0.8763660532170604,6.184398059870045e-14,2.0760844938829224e-13,0.023977916349572966,1.3863396894981288,3.6129158081401433,16.569488848724227
770,0.8420991657291433,0.00019568964040730168,1.0,2.2801535528329976e-12,0.873990605892689,0.08162380876800919,0.256001789282089,0.14631278618687246,0.8597517026261854,296.08614578496173,0.08205,659148655.9200671,1.8670900384319649,0.8782508998956758,7.625658895762597e-14,1.6035596976201482e-13,0.031779239032342935,3.2921112084010984,7.098841738856269,0.07061301988442542
771,0.9496533248560253,0.00021980150781232292,1.0,2.5113758609063216e-12,0.8776734145177877,0.16459639339474114,0.36673769909045956,0.12580734138464497,0.8584260218882092,290.18882965329664,0.08205,674397259.9631214,2.0576535558138573,0.9518689423149007,7.577562284837085e-14,2.882681434645062e-13,0.034751656432556934,1.2349031805035686,9.350703834227563,9.90592784226563
772,0.9487173835395958,0.00022009727695605387,1.0,3.102851141609842e-12,0.858868150211872,0.16131648883664657,0.3311981167866671,0.21126768187562078,0.8615394033041675,287.2898023598631,0.08205,914375436.1970239,2.399840524902295,0.8147761160019222,5.2692038070573244e-14,2.3485729918088947e-13,0.025201847335329687,2.557143487598283,4.724468656588883,2.46227626128066
773,0.9524779110009656,0.00017135382221682916,1.0,5.903260035534542e-13,0.8045992459753325,0.07610491169306206,0.33782853544731106,0.16551738287970763,0.7778500549204544,297.8471795234737,0.08205,614398312.1887207,1.6266309438663213,0.8066745667670502,5.75514542761425e-14,2.1856295444209657e-13,0.02787844778375583,1.8245227267696857,9.91112973815586,5.910894776127263
774,0.843038654548043,0.00021030947881229206,1.0,1.8414323234115037e-12,0.8786510733377796,0.0858225236515612,0.30169736371800654,0.21542504648112623,0.8682799962565758,291.0956155195411,0.08205,993499453.8534132,2.1865412012940473,0.829755185154198,7.664011014865137e-14,2.346984131137879e-13,0.03194368993037251,1.0069976266575258,7.7877532429099805,6.936871953786602
775,0.876052175222776,0.0001959824253390053,1.0,1.4573137741294067e-12,0.89009772154207,0.05078336342561912,0.2337469248024474,0.1992900621108367,0.8861491797406738,293.9656970201379,0.08205,213812589.31251925,2.434268771201281,0.9925256828182494,5.691627446571248e-14,1.1070818887913071e-13,0.029306635196282734,2.5141606827080953,3.5893197643814925,7.638252732031784
776,0.8706552133410067,0.0001756812913866142,1.0,3.498978587576476e-12,0.8588399464630958,0.1124101702165559,0.2418900821102946,0.2254489438551035,0.7769499431704475,291.83053827521496,0.08205,179831559.18719193,2.1699430183894046,0.9330419038974596,6.62855748725293e-14,1.044386853382376e-13,0.025130888779567352,1.9550063372428448,3.5975150221334857,8.703367629279267
777,0.9728748022690524,0.00021513323017944205,1.0,1.4220331303592821e-12,0.8711139247171513,0.040626383643679764,0.354229950449943,0.11202313538821634,0.7935144904083349,296.3583679112429,0.08205,737672353.8888874,2.4162429785102444,0.8620646943191276,7.610415295271746e-14,2.004877054384276e-13,0.034845395661972145,3.077489765914645,4.347716273697381,6.3606884929037175
778,0.8732390721993443,0.00022080336884460662,1.0,2.5815168378117375e-12,0.7937379029613388,0.07404927703144674,0.2609904048864439,0.15601841849118783,0.8563309072345144,288.0758702392526,0.08205,584936208.8850188,2.0858279962630357,0.9290741179511566,5.429449514129399e-14,1.1641925810329559e-13,0.0348772380724294,1.8745684334565733,8.268392985453785,1.0958120088437715
779,0.883087174650271,0.00017825627061062558,1.0,2.1912318106107275e-12,0.8130970734515057,0.07446773330136372,0.20668271005861927,0.15590457866809368,0.7648261745378948,293.00357351308287,0.08205,413422858.61509323,1.659769408970279,0.8958902028556759,6.948958749672164e-14,2.1600358223300022e-13,0.03298204253071115,3.9270385045393734,10.39041798194992,0.06025526344046452
780,0.8611662530403762,0.0001823362394800535,1.0,3.2443455042903785e-12,0.8140851471825902,0.04452121311409534,0.3682310578965785,0.12659803802975514,0.8412855594557969,293.23153340871016,0.08205,267361019.01241767,2.345275407779557,0.8771842346986138,6.538523842800312e-14,2.0401973155519268e-13,0.03386310292377407,1.7416707045911113,6.33198785030986,12.424881428366007
781,0.866661419533327,0.00023442258745371203,1.0,1.59531329891464e-12,0.8648659640703733,0.07437179041795702,0.3151269077227917,0.17185634436873343,0.8116651994438622,291.38831665901995,0.08205,634287391.4526371,2.106967922213313,0.9755021007564099,5.653666685246467e-14,2.453701007417864e-13,0.024856579672266663,3.493662137509832,8.18668946401571,9.137623246277226
782,0.9433303801012283,0.00017726106408357494,1.0,9.73445388728208e-13,0.8226806207287578,0.12184272017348614,0.23318806027783417,0.22060123594820055,0.7996330937781414,290.64213393856875,0.08205,667218986.857904,1.8367128395479257,0.9006275473643084,7.031890432799874e-14,1.369513981016892e-13,0.027834915116547218,2.8607930956535794,9.218861253415415,1.7101458469714363
783,0.9167971720333963,0.0001719363485306368,1.0,1.3222571634501018e-12,0.7993379959207894,0.14501634275339215,0.3061021364538713,0.15206641505016663,0.8487653813075013,293.52551068115304,0.08205,871995731.1375009,1.8069002777624183,0.841295314276836,5.4446820972988243e-14,1.3154477975023218e-13,0.03547162812528004,1.9778279831845504,5.47964077452242,7.249406976929197
784,0.8276718923040871,0.00023587568926849842,1.0,2.47950186105913e-12,0.8487090668655616,0.10202399744513098,0.3319654265742387,0.16688395197950273,0.8240041443543423,283.9892940433671,0.08205,363308889.2904148,2.282187234086873,0.9638945599768035,5.5423407889558215e-14,1.2067596051114195e-13,0.03232578610124346,2.858868034631475,5.290842112579677,15.195965001532343
785,0.8287013561941858,0.00023984851512092272,1.0,1.8377451902646634e-12,0.8834774304347697,0.04848780608354833,0.27460520382776876,0.20397029659432242,0.8441642668515463,296.24971941842847,0.08205,438969959.2693781,2.3507579525357802,0.8708035727750811,5.812089881614479e-14,1.2843193326605816e-13,0.027316352663409756,1.6011085026507341,11.282073689383832,0.5474568977982759
786,0.8818611489938362,0.00021268982836468689,1.0,1.4209833017214814e-12,0.8599682101817298,0.08494342497007576,0.2881334590201605,0.18639333408829745,0.8767826010510745,288.4052515168784,0.08205,371306070.0226475,2.3315894321117434,0.9052394877923904,7.390103907656988e-14,2.7953881603285847e-13,0.024544974399131947,3.0957141833671975,11.781742370969553,11.660272958503665
787,0.9770749574193407,0.0002253329765500013,1.0,1.941053201342331e-12,0.8594379065473995,0.1643235363445723,0.3389954414670524,0.2262942068244298,0.8600983504999293,293.8439275215859,0.08205,769527554.4566039,2.315710198657437,0.8514236753837058,5.539158101452312e-14,1.9336956276100382e-13,0.02655736713611602,2.2161992214591373,9.315989133697553,1.3644337177612598
788,0.9415437686174273,0.0001841094551293098,1.0,2.8993881512198757e-12,0.8922978542891186,0.05461802811144405,0.25109536070730715,0.17050970947113167,0.8965286962560115,286.08795575158183,0.08205,370365694.8798689,1.9569014544428562,0.836642953179936,7.195885786376836e-14,1.4928137158202338e-13,0.024169912088806676,2.9560733817125486,9.755737108253168,12.344095455996866
790,0.947494818451087,0.00022967190362083655,1.0,3.4968288398719294e-12,0.851890559889323,0.09923624453092023,0.34551523555050534,0.17627179066488194,0.8031792889845386,290.2994091665149,0.08205,194340148.44629326,1.7607409810505108,0.8894773126193052,5.240161215181843e-14,1.620329679657402e-13,0.02375483427144058,2.4145299167001095,3.924561169352727,11.398688537161668
791,0.8210354773838173,0.00022903925141345898,1.0,2.5029309249887513e-12,0.8008201184606971,0.04531807847008302,0.19521098947247745,0.20067924604749404,0.8025500467584574,285.81109980986076,0.08205,1110805170.0925312,2.3485704930801083,0.9351702300878311,5.4866780372870275e-14,1.689483846951929e-13,0.031899540611081294,1.9983802478546724,6.206102934821291,0.2322680901291014
792,0.926566706010526,0.00023633600656307807,1.0,2.7973161047058473e-12,0.8514636244379833,0.12277860585535906,0.32984255666416573,0.1500828075676296,0.8444487525248882,295.3457054098675,0.08205,1112825961.8088632,1.9837004537472103,0.8034269475298839,6.089004737140868e-14,2.701284223710546e-13,0.035096954424130626,3.766185694648557,9.340774124433773,7.051068680390546
793,0.8745854916273632,0.0001936873095146235,1.0,6.878305682774948e-13,0.8472881962934977,0.17232965870387493,0.1871611353765587,0.20797150331793096,0.8189935600670599,292.8977645138085,0.08205,756909124.3112555,2.2570923511161327,0.95251128060617,6.934225644863949e-14,2.3383804552390056e-13,0.03682408902436581,3.262848865683807,8.056055686028511,9.58426523361085
794,0.8468387350066161,0.00018358496776500882,1.0,2.5899979142382147e-12,0.800494508386494,0.17974224576080253,0.280228657719912,0.17134974394291774,0.8627197334969307,284.106763128858,0.08205,903321732.2579226,2.297532416372057,0.9828567827583286,5.889586906411842e-14,2.344036735312581e-13,0.03412151901264652,3.512141647338199,4.630620965284134,14.274732801738049
795,0.8590988194649813,0.00018875230204937695,1.0,4.020376852558631e-12,0.8787290616863428,0.05448599662054272,0.21673484063976298,0.166424022600208,0.7686653189486071,292.8338235592441,0.08205,1064954743.2566602,2.1826225077051067,0.9050177554329148,7.97412805288663e-14,1.386956944500813e-13,0.03664125090810315,3.7503226268499343,5.1059396965759705,4.904798284516246
796,0.8406864927378673,0.0002117001552330797,1.0,3.826605365740824e-12,0.8370995034276179,0.15706425227502047,0.22931090154059636,0.22676421020100876,0.8620529082560175,283.47426941271897,0.08205,1135157178.5335116,2.402598714868067,0.813648201242571,5.473326688026417e-14,2.8895341225662174e-13,0.03162941937891695,2.1148158152429564,8.777932195237721,16.849937964103624
797,0.9272357625649589,0.00019249077820817923,1.0,9.095477303802244e-13,0.8337836187771277,0.07111795193574175,0.24802878370730008,0.2130154548299363,0.8097740414796927,286.5665677641675,0.08205,1048584435.9156773,2.3343080295035343,0.9722413920976263,7.191409854215618e-14,1.0101545100845126e-13,0.03648373244333507,1.6899180887198317,8.128512458112077,12.661890587770273
798,0.8281410027120365,0.0002189298313792347,1.0,2.2160338867629684e-12,0.8263668432473155,0.1103396519235742,0.3368746521284469,0.16423788165611375,0.8834567848607614,291.4199519820095,0.08205,713472208.5291244,2.0842395200613835,0.8183156928134595,5.405406685634585e-14,2.0156560184538043e-13,0.024717637896314763,2.250543370075088,7.775516059370622,14.968076687500563
799,0.8175582337002489,0.00018015857083015084,1.0,1.2967809757892836e-12,0.8287953280118403,0.1549528301436925,0.2025137952955379,0.14701534373920536,0.8440884392914464,292.9283097283784,0.08205,759678154.2921616,2.083512819089143,0.9375630771673776,7.677524627643357e-14,1.8228394089505603e-13,0.025961608611378723,3.30807110104665,10.440467231929007,12.76511532177249
800,0.9764749221433352,0.00017274744103903497,1.0,2.2389375876425016e-12,0.8794285589760751,0.1762077524017975,0.3688293000455982,0.15868767317685042,0.762058531743685,293.9229152500607,0.08205,1091633436.1817486,1.5827087423427217,0.914324496683777,6.158164671309463e-14,2.593525475703287e-13,0.03628555466865487,3.544567007307246,6.103819861165576,8.669829128941466
801,0.9485118812864397,0.00023215446213478648,1.0,2.950366924608364e-12,0.8302158138920137,0.04686497071983849,0.20212910724418248,0.16349930088818834,0.7683412288635355,290.930268213261,0.08205,297436460.8564217,1.6580054479485267,0.8945427147428958,6.625834385266287e-14,1.3729777026074967e-13,0.036155765711909316,2.765896967505462,4.368070828534466,11.63069886672226
802,0.9839970490148288,0.00022859556039631117,1.0,2.6890122558704262e-12,0.8765088342933938,0.04001674420151789,0.2522239807300993,0.10008693910115198,0.7529422426206543,294.3912599965324,0.08205,1011359508.4625726,1.794034621256119,0.873255916938401,6.064154026911637e-14,2.9298113488110395e-13,0.031789120595413396,3.61177323242276,7.676905409526323,14.731683731568793
804,0.8289217036176996,0.00021797307413347846,1.0,1.2542742943271854e-12,0.8678351362086001,0.059504917283893344,0.2637446289509858,0.1905618987523261,0.8955508832749579,288.851196383207,0.08205,438687157.2788359,2.1141033329932126,0.822441908882774,7.288730664698904e-14,1.3139639605501371e-13,0.03669519762477674,1.6128459168784854,8.463209132554471,4.141179133198056
805,0.9891281286133482,0.00020211651421885436,1.0,7.499490857135198e-13,0.871941111104307,0.1636955747808451,0.23568529576417008,0.11809726812997917,0.8645510197946396,288.5298950495652,0.08205,858131277.498334,1.6502689373666393,0.9329110066238329,5.3211631997177453e-14,1.951532257891267e-13,0.03141452486656522,1.3877425517302804,3.0244572580610654,12.962615066214497
806,0.9043513172585095,0.00020058030563377735,1.0,8.719218199018187e-13,0.8768163656339062,0.04227703797433488,0.3295710104974427,0.10906729880164441,0.8755368910168619,298.0480207614946,0.08205,1002165727.347027,2.396747262136152,0.8069920074075323,5.4428606918259324e-14,2.444928212494597e-13,0.025507616445561793,1.0872526311139936,10.31501820216117,15.907548216422533
807,0.978454678696142,0.00017964856358940865,1.0,2.244562270058129e-12,0.7985015545855216,0.06838146149059454,0.3219784532939115,0.13106172691697035,0.8300452988712264,286.2085062573768,0.08205,771059698.9824283,2.4224937441480288,0.8500205907558255,5.329387859253584e-14,2.8154787460488386e-13,0.02782814379143636,1.8918763193032493,9.230756081250554,4.760126025889167
808,0.8788053166417091,0.00017294112496512833,1.0,1.1401937339970128e-12,0.8566009673428905,0.13932999849362454,0.2089625074234021,0.13313257295277656,0.831949874792192,284.24604161459416,0.08205,940185558.8535672,1.6955483101664885,0.9055830627625833,7.283888797010333e-14,1.3607227123539273e-13,0.03290133128458289,2.40637784883661,9.777549639013419,12.72203946193957
809,0.9654937558236777,0.00017301111624420552,1.0,2.8586054633965166e-12,0.8459241229180867,0.06322797366261827,0.23451006710266753,0.12270019190850166,0.8780573439079127,296.4977366028649,0.08205,386274365.9729078,2.2053948119252254,0.9181528936281581,7.015601506128171e-14,1.185581877856914e-13,0.024394576803387687,1.3361329861314486,11.835522592994664,15.609454976535488
810,0.9787867262509728,0.00020928445715616873,1.0,2.9789633561026724e-12,0.8449519754876746,0.11380376075900417,0.19600001203590142,0.20972698881827728,0.8184554940808804,288.7835149577971,0.08205,729968483.022999,2.2638250318174595,0.9823882718423571,7.877201628371847e-14,1.3806964860107748e-13,0.028000743073541046,3.477240345446723,4.491739698198064,12.895911742057738
811,0.8441613496539552,0.0002042983286975406,1.0,2.8227050098221612e-12,0.8194518251863022,0.1172474376150976,0.2023050748708659,0.21462337468866055,0.8146723974143698,284.1887344037601,0.08205,835094823.1629988,2.395459358968556,0.8389400151785735,5.6199235152307264e-14,2.961343598532995e-13,0.031125180717693345,1.455113342758948,8.502506439377616,1.2621359796405378
812,0.8792360026679065,0.00019238769549441084,1.0,1.8515242075849402e-12,0.7928425711940231,0.08270901923103804,0.26648424698683715,0.10260072413814099,0.8126044679378915,291.03833145917037,0.08205,1006988954.2030164,2.3569021623139,0.8838328091871357,7.257245312754126e-14,2.7889626854831547e-13,0.02855171320776536,1.1152056034847264,6.980399456762257,4.229537648053083
813,0.895443910924123,0.00019851432414539312,1.0,1.359408349677816e-12,0.8670275396655177,0.16883494587285683,0.3476181751644488,0.115997057012512,0.8567340535624525,285.1729840198026,0.08205,303805685.92221,1.9435152041393322,0.9504968246309773,5.588460482337589e-14,1.3741852114750605e-13,0.0297523683456951,2.6292082485125183,10.296297983765278,14.006662516753453
814,0.9392804613771558,0.00017336116428754998,1.0,1.8664732832981766e-12,0.8649473016708696,0.17569456970178096,0.18787128080557192,0.22929477037034196,0.7985353314453625,287.16638577681726,0.08205,523844195.6970432,2.29619198379022,0.8535726555187584,7.721038108137125e-14,2.0097245342591245e-13,0.025570787253929618,3.5576246017344135,4.406289752341661,15.238248957883336
815,0.8895868077265134,0.00018888524635491104,1.0,2.3321855898388926e-12,0.8079973326971494,0.1145460697769205,0.19358709870445684,0.10051647884979141,0.8738285307419512,289.50133803447943,0.08205,361910646.7094373,1.661865039459005,0.9620834170416696,6.922379152089622e-14,2.219680804009996e-13,0.03096637095749056,3.953685128865495,11.90248535517341,3.0196894775980554
816,0.9741363643852369,0.00020033769187054564,1.0,3.823225626096401e-12,0.8062311808391491,0.18060416761220954,0.3267897916784588,0.16064431949014601,0.7687585053021357,285.34760279855925,0.08205,880735689.0227541,1.8090368510866215,0.8080811139331957,5.891517612423182e-14,1.1512038364827737e-13,0.02645238238200768,3.59306253886541,7.745086516465743,1.6469731696397354
817,0.8172987013857507,0.00022627317756880908,1.0,2.450239088905249e-12,0.8026031473042385,0.041352507914297135,0.3405674482992824,0.17684653176734505,0.802212255992494,288.1856593280396,0.08205,884820518.3205292,1.8398990666935349,0.8728063816668435,6.00579657402171e-14,2.6999345612033714e-13,0.030090304245247487,3.98329742004274,11.86365901163956,5.270110113592876
818,0.8377806128827329,0.00019506734051121086,1.0,6.369119437684227e-13,0.8270960082504482,0.1196248910093741,0.3072055322644045,0.13067381710968454,0.7833762947505832,293.55970625258396,0.08205,1101371056.604467,1.5104360134701589,0.811013398777365,6.573055328327712e-14,1.3220164224782198e-13,0.023612601360076948,3.4557818326445826,7.379275907322022,10.925460686990984
819,0.9159565382523621,0.00023538923850387178,1.0,3.900148791533339e-12,0.7984450308101751,0.17778257414765186,0.27060528316215837,0.16095516956735617,0.8226052850054546,290.490874801289,0.08205,228164537.3876741,2.1817002317843652,0.9405274256908401,5.307861922416238e-14,1.9480009175007902e-13,0.027290259307196477,2.4934621438195084,6.323177506317452,13.933604069791205
820,0.9084892822954695,0.00022937205453082111,1.0,3.2813449682365463e-12,0.8363196601115176,0.18210349236272586,0.20053468121057566,0.2266023143929623,0.7824178389987975,284.52366731158935,0.08205,285093424.9051528,2.0718040842857843,0.8203036499181785,7.189728468378275e-14,1.2687155597862956e-13,0.03478287348978463,3.13525065097729,6.925052740599744,14.44425276356419
821,0.9092736832744241,0.00021505808673470938,1.0,1.2157204494412523e-12,0.8787757578666293,0.08891426696930596,0.31472864819430413,0.11959429956854623,0.7828487132074775,293.78818213565603,0.08205,347317886.4445238,2.0917369870117892,0.8704622621473177,5.3999873564459514e-14,2.5240452387278527e-13,0.02647321111913059,2.809348015678825,11.621214948325074,1.6500152093091864
822,0.8194689019462278,0.00018693701671781743,1.0,4.049609781331923e-12,0.8871026653997346,0.03535047662976922,0.3095842288335771,0.2245524284125549,0.8795543226498673,288.64941154367136,0.08205,453406162.3889446,2.462510698948003,0.8409558281307576,6.480936684189846e-14,1.965720751976926e-13,0.02874779395902153,2.416284594393218,3.8005561427386425,2.7232917684135347
823,0.9139798834479217,0.00018996503917124334,1.0,2.929955460862783e-12,0.8891086567531565,0.16637818903435606,0.32321751380466024,0.2170974948240748,0.7965093393309801,286.10994975982595,0.08205,648896927.5934161,2.359664914685612,0.9148665434059935,7.172949021561023e-14,1.8458293352084874e-13,0.03656046445719138,2.6685329028318163,9.057845620225763,7.274522842061711
824,0.9229510235590063,0.00018604939901190233,1.0,2.772806562861444e-12,0.8157721112204073,0.06279992408251645,0.36462686981760806,0.18253840762766887,0.795383977022674,292.8492572342586,0.08205,215713555.44217372,1.7567408398146345,0.8812019530973749,7.178175267882156e-14,2.4315069713649583e-13,0.03492688040653162,2.369075789507786,3.985676805391325,7.413804932019201
825,0.987838070873226,0.0001832603032153721,1.0,3.588266233830427e-12,0.8609218852129672,0.13675079689518077,0.2793722000285421,0.16826654356080606,0.8152499800094852,290.5496800890771,0.08205,711570717.7013782,1.5324988027407562,0.8645977935732575,5.718547301789233e-14,1.685031354715551e-13,0.026244959571809848,2.7778214048411685,11.739195836674085,16.504041676663235
826,0.9039156361062299,0.00018906288197756294,1.0,3.830861330141331e-12,0.7930615885216176,0.15656802792081498,0.2300044410707089,0.13663410966684125,0.7783660866750011,293.01652430984007,0.08205,1042097202.4241295,1.8480799619913721,0.8587218047972701,6.877376055850486e-14,2.1493843046221747e-13,0.027498937838323755,2.6397948298860037,8.975047762372272,6.529738685547913
827,0.8546514902412514,0.0002128579626206408,1.0,9.97838370565921e-13,0.7949270072123885,0.16582931996738953,0.23478508818586447,0.10172264002740201,0.8670672747421284,290.4798244159157,0.08205,949923279.1864682,1.800382556354926,0.9316931039800926,7.342077109554888e-14,2.6310182872975506e-13,0.03276700380123499,3.3606608635573147,8.580848909435552,5.803652350861088
828,0.8626872253727907,0.00019989215144012933,1.0,2.3268853104737525e-12,0.8485309214015079,0.06538753346174195,0.22988994812435526,0.1888500014061379,0.8900668193492765,294.80882619034963,0.08205,858955450.6163408,1.5553595687318007,0.856477459817154,7.861780856204186e-14,2.4894219941680486e-13,0.02710353654258769,3.617803620466546,7.715162271710982,4.273856870901488
829,0.891753409426269,0.00020951858345976253,1.0,2.028671536913754e-12,0.8369185063021858,0.11149617235403805,0.3259017856339538,0.14016350669742791,0.7540799223082879,286.82083081189586,0.08205,837460365.6351473,1.5522272205421181,0.9578486384873864,6.767212886718005e-14,1.303394521351324e-13,0.03609565454296984,3.7200956809262173,7.278462915294884,1.1300007392357285
830,0.9427204637180859,0.00023302297890717016,1.0,3.6196191702932048e-12,0.8018030268310611,0.056564103663998055,0.3028435984049179,0.12430068613357471,0.8691399215095409,296.00395557665604,0.08205,945511109.3366853,2.1787805108120133,0.9125268482342347,6.285912908068036e-14,2.11565015050104e-13,0.027005691996871386,2.0988519335167335,3.0758897529427696,2.060665072811796
831,0.9256977713593605,0.00018184848289880577,1.0,1.1102975505554734e-12,0.8728335089261864,0.06002758252325492,0.23637292413807348,0.13586216060071168,0.7854341615569725,293.20832961199477,0.08205,1005307725.4905722,1.6430939326534704,0.9508291855393913,5.4622828380719255e-14,2.5871220542315586e-13,0.02935726629302677,2.7257588191853594,11.439386895816545,12.910911144050349
832,0.9552976376638738,0.00022054800672525364,1.0,2.5597313209453388e-12,0.8732360671834626,0.1709704551922277,0.23501769836515393,0.2184539990593493,0.8054913917438936,292.79723524378505,0.08205,1134289143.8623629,2.330920334985291,0.8493287080495223,5.038305653923859e-14,1.0774175837733431e-13,0.03006613948780952,3.854290545154835,7.929042262750339,5.600953982567427
833,0.837584389209879,0.00017025305027551396,1.0,1.639170849267645e-12,0.8653544029664688,0.042930663451695175,0.20629355756858828,0.16305383175729432,0.8104144788075419,285.98496316243074,0.08205,1072903308.9270774,1.8827366965010293,0.9783407999271976,7.894991606386583e-14,2.144281537828762e-13,0.03685135856737254,1.5945294642489534,5.735716850262677,8.093049993977687
